Entry_no,Suggestions
2021eeb1198,Monday's breakfast must be changed.
2020csb1256,Napkins must be provided to soak the extra oil.
2021eeb1220,Sweets can be taken twice.
2019meb1347,Fruit juices must also be available in the breakfast
2021eeb1221,Quantity of snacks served must be increased.
2021eeb1266,Water should be there on table
2021eeb1156,Ice cream should be served twice a week
2021eeb1198,Change the menu for monday breakfast.
2021eeb1122,byuy
2023eeb1220,sweet must be served twice 
